인물,대사,연출,
나비%0%0,<i>자. 밀크티 나왔습니다.</i>,0,0
숨비%0%0,고…마워요.,0,0
숨비%0%0,(밀크티의 향을 맡아본다.)향이…좋네요. 신기하게도 살짝 구수한 향도 나고…?\n잘 마실게요…,0,0
나비%0%0,<i>정확합니다. 땅콩이 들어가 거든요.</i>,0,0
숨비%0%0,(놀란 표정)\n땅콩이요?! 밀크티에 땅콩을?,0,0
나비%0%0,<i>의외의 조합이죠?\n하지만 꽤 멋진 페어예요</i>,0,0
숨비%0%0,그렇구나…,0,0
나비%0%0,<i>자. 이제야 진정이 된 것 같네.\n괜찮아요?</i>,0,0
숨비%0%0,아..앗…!\n네네…! 아까 소란을 피워 죄송해요.,0,0
나비%0%0,<i>그건 괜찮으니 걱정하지 마세요.\n여긴 어떻게 오셨어요?</i>,0,0
숨비%0%0,(초조한 표정으로)그..그러니까 분명 일을 마무리하고 있었는데\n정신 차리고 보니 여기라…,0,0
숨비%0%0,이상한 일이 일어난 게 처음은 아니지만\n이번에는 조금 무서웠어요.,0,0
나비%0%0,<i>음? 처음이 아니라고요?</i>,0,0
숨비%0%0,(끄덕.)\n…네…,0,0
나비%0%0,<i>흠..어쩌면 여기에 온 것이 운명일지도 모르겠네...</i>,0,0
숨비%0%0,(당황스러운 표정으로)\n네…?,0,0
나비%0%0,<i>그 “이상한 일”들에 대해서 더 이야기해줄래요?</i>,0,0
숨비%0%0,음…그러니까…,0,0
숨비%0%0,여기로 홀려들어온 거 이외에…\n얼마 전에 꿈에서 물고기가 저한테 인사를 했어요.,0,0
숨비%0%0,여기까진 저는 ”아~ 이상한 꿈이구나~“ 싶어서 그러려니 했는데.,0,0
숨비%0%0,물질하러 갔을 때 꿈에서 나온 물고기랑\n똑같이 생긴 물고기가 다가오더니,0,0
숨비%0%0,저한테 고개를 숙이듯\n고개를 움직이면서 인사하더라고요!,0,0
나비%0%0,<i>그거..참 이상한 일이네요.</i>,0,0
숨비%0%0,그쵸? 그리고 또…저번에 물안경을 두고와서\n바닷가로 혼자 나간 적 있는데.,0,0
숨비%0%0,잔잔했던 바다가\n갑자기 저를 중심으로 파도를 일으키는 거예요.,0,0
숨비%0%0,음..그 이외에도 투명한 물고기같은 것들도 날아다니고..,0,0
나비%0%0,<i>언제부터 그랬죠?</i>,0,0
숨비%0%0,기억이 안 날 정도로 오래전부터요.,0,0
숨비%0%0,어렸을 때는 그래도 가끔 이상한 일이 일어나기 했지만.\n성인 되고 나서부터 더 심해졌어요.,0,0
나비%0%0,<i>왜 그런지 알아봤어요?</i>,0,0
숨비%0%0,음…아뇨.\n알아보고 싶었는데…일이 바빠서…,0,0
나비%0%0,<i>?! 물질이라면 해녀지요?\n하루에 몇 시간 일하는데요?</i>,0,0
숨비%0%0,(조금 고민해보더니)\n물 안에서는 한…7시간 정도?,0,0
나비%0%0,(놀란 표정)!? 물 안에서만?\n해녀들은 대단하군요. ,0,0
숨비%0%0,지치긴 하죠…\n하지만 일은 해야하니까…,0,0
나비%0%0,<i>…안 되겠습니다. \n특단의 조치를 취해야겠군요.</i>,0,0
숨비%0%0,어…어라?\n특별한 조치요?!,0,0
나비%0%0,<i>주위에 이상한 일이 일어나는 이유를 알고싶으신가요?</i>,0,0
숨비%0%0,어..어..? 네 당연하죠…!,0,0
나비%0%0,<i>지치고 피곤하고 쉬고싶으신가요?</i>,0,0
숨비%0%0,(순식간에 피곤해진 목소리)\n지치…고 피곤하긴…하죠…,0,0
나비%0%0,<i>그럼 질문을 바꿔보죠. </i>,0,0
나비%0%0,<i>일 할 때 집중이 잘 안되고. 자고 일어나도 피곤하며.\n좋아하던 취미나 일도 하기 싫어지고 귀찮아졌나요?</i>,0,0
숨비%0%0,앗…(정곡에 찔린 표정) \n어떻게…?,0,0
나비%0%0,<i>(심각한 표정으로)\n음…그렇군요. 알겠어요.</i>,0,0
숨비%0%0,(긴장한 표정으로)\n무…무엇을요?,0,0
나비%0%0,<i>흔한 현대인들의 증상이죠.</i>,0,0
나비%0%0,당신은…\n(심각한 표정)번아웃 상태입니다.,0,0
숨비%0%0,(충격받은 표정)\n번…아웃..이라니,0,0
나비%0%0,<i>숨비는 지금 자기가 생각하는 것보다 많이 지쳐있어요.</i>,0,0
나비%0%0,<i>많은 사람들이 자신이 번아웃인지 모르고 살아요.\n당신도 그랬겠지요.</i>,0,0
나비%0%0,<i>이때는…쉬어주어야 해요.</i>,0,0
숨비%0%0,하..하지만 해야 하는 일들도 많고.\n사업도 더 늘려야 하는-,0,0
나비%0%0,<i>숨비씨. 그거 일중독입니다. </i>,0,0
나비%0%0,<i>일만 하다 보면 자기 자신을 잃어버리고. \n심지어 애초부터 그걸 찾지도 못할 수도 있습니다.</i>,0,0
숨비%0%0,(놀란 표정),0,0
나비%0%0,<i>자기 자신에게 일어나는 일들에 대해서는 알고 싶은데.</i>,0,0
나비%0%0,<i>자기 자신을 잘 돌보지 못하고\n찾아보지 않으며 시간을 할애하지 않으면</i>,0,0
나비%0%0,<i>자기 자신에 대해 알아내지 못할 거예요.</i>,0,0
나비%0%0,<i>많은 사람들이 자기 자신에 대해 잘 안다고 생각하기 마련이지만.\n사실 그렇지도 않아요.</i>,0,0
나비%0%0,<i>우선 자기 몸과 마음에 ‘휴식’ 시간을 주어 깔끔하게 회복할 시간을 준 후.\n자기 자신을 알아가는 여정을 떠나야 해요. </i>,0,0
나비%0%0,<i>그게 어느 형태든 상관없어요.\n그것이 여행이든. 정원 가꾸기든…</i>,0,0
나비%0%0,<i>자신이 무엇을 바라고.자신의 감정이 어떤지.\n몸 상태는 어떤지 확인하고. 고민하고. 알아가야 합니다.</i>,0,0
나비%0%0,<i>그다음에 급하지 않게 천천히 자신이 무엇을 하고 싶은지\n심사숙고하여 정해서 살아가야해요.</i>,0,0
숨비%0%0,(놀란 표정의 숨비)…,0,0
나비%0%0,<i>어떠신가요? 조금 쉬어주는 거.</i>,0,0
숨비%0%0,(고민하는 표정. 손 안에 있는 밀크티를 마신다.)\n…음…나비 씨의 말이 맞아요.,0,0
나비%0%0,(살짝 안도의 한숨),0,0
숨비%0%0,저는 저 자신에 대해 알아가고 싶어요.,0,0
숨비%0%0,왜 이런 일들이 일어나는지.\n내가 진짜 해녀 생활을 좋아하는지…같은 거요.,0,0
숨비%0%0,그러니 쉬는 겸 한번 여행 가볼까 해요.,0,0
나비%0%0,<i>좋은 생각이에요.</i>,0,0
숨비%0%0,사실…제가 해녀분들에게 길어지면서 항상 물질하느라\n제주도를 벗어난 적이 없거든요.,0,0
숨비%0%0,그래서 우선 가장 가까운 이 밀크티의 땅콩이 온 우도부터 가볼까 해요!,0,0
나비%0%0,(살짝 웃어.)\n정말 멋진 계획이네요.,0,0
숨비%0%0,(밀크티를 다 마신다.)\n이 맛있는 밀크티와 조언 너무나도 고마워요!,0,0
숨비%0%0,무서운 곳에 온 줄 알았는데 무척이나 따뜻한 곳이네요.\n혹시 또 올 수 있을까요?,0,0
나비%0%0,<i>당연하죠.\n이 푸른밤카페는 필요한 귀신이라면 언제든 열린 문이랍니다.</i>,0,0
나비%0%0,<i>물론. 숨비같은 인간에게도 마찬가지죠.</i>,0,0
숨비%0%0,(눈물 그렁그렁)\n그럼 다음에 또 찾아올게요..!,0,0
숨비%0%0,아참. 나비씨. ,0,0
숨비%0%0,그러고 보니. 제 이름은 어떻게 알았어요?,0,0
나비%0%0,(멋진 톤으로)\n<i>저는 모르는 게 없답니다.</i>,0,0
숨비%0%0,(그 말에 빵 터지며 웃으며 나간다.)\n후후. 그럼. 다음에 또 올게요!,0,0
나비%0%0,<i>잘 가요.(웃으며 손을 흔들어준다.)</i>,0,0
나비%0%0,음…,0,0
나비%0%0,<i>용왕님. 당신 딸이 정말 잘 컸네요…\n저 아이가 곧 자기 자신을 알 수 있기를…</i>,-1,0
